"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      ,     "Buffet"     
          0,           0,          59,      -5.645472138,      -3.130220805,      -3.833303162,     -0.1187098491,       -6.46248073,                        10,      -2.450478454,              10,      -5.089149273,       14425.51611,     0.01982650586,      0.8479101615,                 0,                 0,                 0,     0.09300471751,    -0.02426412695,      0.8477947773,                 0,        42.7664949,       2.978865073,     0.03380203811
          0,           0,          60,      -5.673222097,      -3.128706126,      -3.849155851,     -0.1456741816,       -6.47178075,                        10,      -2.435700894,              10,      -5.070702229,       14425.51611,      0.0198270319,      0.8479126254,                 0,                 0,                 0,      0.0930051559,    -0.02426372965,      0.8477972652,                 0,       42.76548449,       2.978865073,     0.03380203811
          0,           0,          61,      -5.704139649,      -3.127258711,      -3.865968034,     -0.1756916925,      -6.481512006,                        10,      -2.417621362,              10,      -5.055162932,       14425.51611,      0.0198275942,      0.8479150421,                 0,                 0,                 0,     0.09300558409,    -0.02426329371,      0.8477997079,                 0,       42.76439359,       2.978865073,     0.03380203811
          0,           0,          62,        -5.7383343,      -3.125825925,      -3.883496835,     -0.2088315872,      -6.491691074,                        10,      -2.395967199,              10,      -5.042262081,       14425.51611,     0.01982818971,      0.8479174123,                 0,                 0,                 0,      0.0930060041,    -0.02426282217,      0.8478021058,                 0,       42.76322875,       2.978865073,     0.03380203811
          0,           0,          63,      -5.775928639,      -3.124366019,      -3.901406141,      -0.245162784,      -6.502327623,                        10,      -2.370437365,              10,      -5.031720037,       14425.51611,      0.0198288151,       0.847919736,                 0,                 0,                 0,     0.09300641774,    -0.02426231838,      0.8478044589,                 0,        42.7619972,       2.978865073,     0.03380203811
          0,           0,          64,      -5.817012233,      -3.122855563,      -3.919272163,     -0.2847043579,      -6.513424906,                        10,      -2.340785254,              10,      -5.023257538,       14425.51611,     0.01982946671,      0.8479220129,                 0,                 0,                 0,     0.09300682658,    -0.02426178598,      0.8478067666,                 0,       42.76070684,       2.978865073,     0.03380203811
          0,           0,          65,      -5.861555163,      -3.121290892,      -3.936612478,     -0.3273370506,      -6.524981642,                        10,      -2.306962676,              10,      -5.016601574,       14425.51611,     0.01983014057,      0.8479242422,                 0,                 0,                 0,     0.09300723196,    -0.02426122888,      0.8478090278,                 0,       42.75936618,       2.978865073,     0.03380203811
          0,           0,          66,      -5.909257368,      -3.119686936,      -3.952911838,     -0.3726567223,      -6.536995264,                        10,      -2.269281554,              10,      -5.011490725,       14425.51611,     0.01983083244,      0.8479264221,                 0,                 0,                 0,     0.09300763491,    -0.02426065124,      0.8478112408,                 0,       42.75798431,       2.978865073,     0.03380203811
          0,           0,          67,      -5.959336201,       -3.11807957,      -3.967602523,     -0.4197799403,      -6.549466334,                        10,      -2.228519926,              10,      -5.007659291,       14425.51611,     0.01983153791,      0.8479285515,                 0,                 0,                 0,     0.09300803651,    -0.02426005737,      0.8478134039,                 0,       42.75657063,       2.978865073,     0.03380203811
          0,           0,          68,      -6.010121121,       -3.11651491,      -3.980232897,     -0.4670037702,      -6.562403858,                        10,      -2.186604771,              10,      -5.004843052,       14425.51611,     0.01983225244,      0.8479306284,                 0,                 0,                 0,     0.09300843765,    -0.02425945174,      0.8478155152,                 0,        42.7551349,       2.978865073,     0.03380203811
          0,           0,          69,       -6.05860504,      -3.115047018,      -3.990532881,     -0.5114844119,      -6.575831031,                        10,      -2.146627409,              10,      -5.002781165,       14425.51611,      0.0198329713,      0.8479326506,                 0,                 0,                 0,     0.09300883905,    -0.02425883894,       0.847817572,                 0,       42.75368717,       2.978865073,     0.03380203811
          0,           0,          70,      -6.100223495,      -3.113736471,      -3.998418885,     -0.5491876617,      -6.589790853,                        10,      -2.112864271,              10,      -5.001179329,       14425.51611,     0.01983368976,      0.8479346157,                 0,                 0,                 0,      0.0930092414,    -0.02425822357,      0.8478195718,                 0,       42.75223753,       2.978865073,     0.03380203811
          0,           0,          71,      -6.129589803,      -3.112648358,        -4.0039999,       -0.57564366,      -6.604351149,                        10,      -2.090025911,              10,      -4.999710268,       14425.51611,     0.01983440314,      0.8479365214,                 0,                 0,                 0,     0.09300964547,    -0.02425761019,       0.847821512,                 0,       42.75079595,       2.978865073,     0.03380203811
          0,           0,          72,      -6.142705477,      -3.111850052,      -4.007564242,     -0.5877307466,      -6.619608441,                        10,      -2.081450693,              10,      -4.998023459,       14425.51611,      0.0198351069,      0.8479383661,                 0,                 0,                 0,     0.09301005217,    -0.02425700325,      0.8478233908,                 0,       42.74937214,       2.978865073,     0.03380203811
          0,           0,          73,      -6.139411609,      -3.111408967,       -4.00953935,     -0.5854485459,      -6.635690108,                        10,      -2.087337877,              10,      -4.995761889,       14425.51611,     0.01983579665,      0.8479401487,                 0,                 0,                 0,     0.09301046247,    -0.02425640707,      0.8478252069,                 0,       42.74797547,       2.978865073,     0.03380203811
