"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,3.591e-06,7.1819e-06,0,0,0,1,0.00019832,1.0004,0.00084162,0,0,1,0.004885,0.5,0.004885,0
1,-11.163,321.67,0,4.4389e-07,3.5897e-06,7.1793e-06,0,0,0,1,0.00019832,1.0004,0.00084162,0,0,1,0.00489,0.5,0.00489,0
1,-11.163,321.67,0,4.4389e-07,3.5884e-06,7.1767e-06,0,0,0,1,0.00019832,1.0004,0.00084163,0,0,1,0.004895,0.5,0.004895,0
1,-11.163,321.67,0,4.4389e-07,3.5871e-06,7.1741e-06,0,0,0,1,0.00019832,1.0004,0.00084163,0,0,1,0.0049,0.5,0.0049,0
1,-11.163,321.67,0,4.4389e-07,3.5858e-06,7.1715e-06,0,0,0,1,0.00019832,1.0004,0.00084163,0,0,1,0.004905,0.5,0.004905,0
1,-11.163,321.67,0,4.4389e-07,3.5845e-06,7.1689e-06,0,0,0,1,0.00019832,1.0004,0.00084163,0,0,1,0.00491,0.5,0.00491,0
1,-11.163,321.67,0,4.4389e-07,3.5832e-06,7.1663e-06,0,0,0,1,0.00019832,1.0004,0.00084163,0,0,1,0.004915,0.5,0.004915,0
1,-11.163,321.67,0,4.4389e-07,3.5818e-06,7.1637e-06,0,0,0,1,0.00019832,1.0004,0.00084163,0,0,1,0.00492,0.5,0.00492,0
1,-11.163,321.67,0,4.4389e-07,3.5805e-06,7.1611e-06,0,0,0,1,0.00019832,1.0004,0.00084164,0,0,1,0.004925,0.5,0.004925,0
1,-11.163,321.67,0,4.4389e-07,3.5792e-06,7.1585e-06,0,0,0,1,0.00019832,1.0004,0.00084164,0,0,1,0.00493,0.5,0.00493,0
1,-11.163,321.67,0,4.4389e-07,3.5779e-06,7.1559e-06,0,0,0,1,0.00019832,1.0004,0.00084164,0,0,1,0.004935,0.5,0.004935,0
1,-11.163,321.67,0,4.4389e-07,3.5766e-06,7.1533e-06,0,0,0,1,0.00019832,1.0004,0.00084164,0,0,1,0.00494,0.5,0.00494,0
1,-11.163,321.67,0,4.4389e-07,3.5753e-06,7.1507e-06,0,0,0,1,0.00019832,1.0004,0.00084164,0,0,1,0.004945,0.5,0.004945,0
1,-11.163,321.67,0,4.4389e-07,3.574e-06,7.1481e-06,0,0,0,1,0.00019832,1.0004,0.00084165,0,0,1,0.00495,0.5,0.00495,0
1,-11.163,321.67,0,4.4389e-07,3.5727e-06,7.1455e-06,0,0,0,1,0.00019832,1.0004,0.00084165,0,0,1,0.004955,0.5,0.004955,0
1,-11.163,321.67,0,4.4389e-07,3.5714e-06,7.1429e-06,0,0,0,1,0.00019832,1.0004,0.00084165,0,0,1,0.00496,0.5,0.00496,0
1,-11.163,321.67,0,4.4389e-07,3.5701e-06,7.1403e-06,0,0,0,1,0.00019832,1.0004,0.00084165,0,0,1,0.004965,0.5,0.004965,0
1,-11.163,321.67,0,4.4389e-07,3.5688e-06,7.1377e-06,0,0,0,1,0.00019832,1.0004,0.00084165,0,0,1,0.00497,0.5,0.00497,0
1,-11.163,321.67,0,4.4389e-07,3.5675e-06,7.1351e-06,0,0,0,1,0.00019832,1.0004,0.00084166,0,0,1,0.004975,0.5,0.004975,0
1,-11.163,321.67,0,4.4389e-07,3.5662e-06,7.1325e-06,0,0,0,1,0.00019832,1.0004,0.00084166,0,0,1,0.00498,0.5,0.00498,0
1,-11.163,321.67,0,4.4389e-07,3.5649e-06,7.1299e-06,0,0,0,1,0.00019832,1.0004,0.00084166,0,0,1,0.004985,0.5,0.004985,0
1,-11.163,321.67,0,4.4389e-07,3.5636e-06,7.1272e-06,0,0,0,1,0.00019832,1.0004,0.00084166,0,0,1,0.00499,0.5,0.00499,0
1,-11.163,321.67,0,4.4389e-07,3.5623e-06,7.1246e-06,0,0,0,1,0.00019832,1.0004,0.00084166,0,0,1,0.004995,0.5,0.004995,0
1,-11.163,321.67,0,4.4389e-07,3.561e-06,7.122e-06,0,0,0,1,0.00019832,1.0004,0.00084166,0,0,1,0.005,0.5,0.005,0
