"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,-0.00028715,-0.0005743,0,0,0,1,0.00019832,1.0007,0.0018203,0,0,1,0.00251,0.1,0.00251,0
1,-11.163,321.67,0,4.4389e-07,-0.0002871,-0.00057421,0,0,0,1,0.00019832,1.0007,0.0018203,0,0,1,0.002515,0.1,0.002515,0
1,-11.163,321.67,0,4.4389e-07,-0.00028706,-0.00057412,0,0,0,1,0.00019832,1.0007,0.0018204,0,0,1,0.00252,0.1,0.00252,0
1,-11.163,321.67,0,4.4389e-07,-0.00028701,-0.00057403,0,0,0,1,0.00019832,1.0007,0.0018204,0,0,1,0.002525,0.1,0.002525,0
1,-11.163,321.67,0,4.4389e-07,-0.00028697,-0.00057393,0,0,0,1,0.00019832,1.0007,0.0018204,0,0,1,0.00253,0.1,0.00253,0
1,-11.163,321.67,0,4.4389e-07,-0.00028692,-0.00057384,0,0,0,1,0.00019832,1.0007,0.0018204,0,0,1,0.002535,0.1,0.002535,0
1,-11.163,321.67,0,4.4389e-07,-0.00028688,-0.00057375,0,0,0,1,0.00019832,1.0007,0.0018205,0,0,1,0.00254,0.1,0.00254,0
1,-11.163,321.67,0,4.4389e-07,-0.00028683,-0.00057366,0,0,0,1,0.00019832,1.0007,0.0018205,0,0,1,0.002545,0.1,0.002545,0
1,-11.163,321.67,0,4.4389e-07,-0.00028679,-0.00057357,0,0,0,1,0.00019832,1.0007,0.0018205,0,0,1,0.00255,0.1,0.00255,0
1,-11.163,321.67,0,4.4389e-07,-0.00028674,-0.00057348,0,0,0,1,0.00019832,1.0007,0.0018205,0,0,1,0.002555,0.1,0.002555,0
1,-11.163,321.67,0,4.4389e-07,-0.00028669,-0.00057339,0,0,0,1,0.00019832,1.0007,0.0018206,0,0,1,0.00256,0.1,0.00256,0
1,-11.163,321.67,0,4.4389e-07,-0.00028665,-0.0005733,0,0,0,1,0.00019832,1.0007,0.0018206,0,0,1,0.002565,0.1,0.002565,0
1,-11.163,321.67,0,4.4389e-07,-0.0002866,-0.00057321,0,0,0,1,0.00019832,1.0007,0.0018206,0,0,1,0.00257,0.1,0.00257,0
1,-11.163,321.67,0,4.4389e-07,-0.00028656,-0.00057311,0,0,0,1,0.00019832,1.0007,0.0018206,0,0,1,0.002575,0.1,0.002575,0
1,-11.163,321.67,0,4.4389e-07,-0.00028651,-0.00057302,0,0,0,1,0.00019832,1.0007,0.0018207,0,0,1,0.00258,0.1,0.00258,0
1,-11.163,321.67,0,4.4389e-07,-0.00028647,-0.00057293,0,0,0,1,0.00019832,1.0007,0.0018207,0,0,1,0.002585,0.1,0.002585,0
1,-11.163,321.67,0,4.4389e-07,-0.00028642,-0.00057284,0,0,0,1,0.00019832,1.0007,0.0018207,0,0,1,0.00259,0.1,0.00259,0
1,-11.163,321.67,0,4.4389e-07,-0.00028637,-0.00057275,0,0,0,1,0.00019832,1.0007,0.0018207,0,0,1,0.002595,0.1,0.002595,0
1,-11.163,321.67,0,4.4389e-07,-0.00028633,-0.00057266,0,0,0,1,0.00019832,1.0007,0.0018208,0,0,1,0.0026,0.1,0.0026,0
1,-11.163,321.67,0,4.4389e-07,-0.00028628,-0.00057257,0,0,0,1,0.00019832,1.0007,0.0018208,0,0,1,0.002605,0.1,0.002605,0
1,-11.163,321.67,0,4.4389e-07,-0.00028624,-0.00057248,0,0,0,1,0.00019832,1.0007,0.0018208,0,0,1,0.00261,0.1,0.00261,0
1,-11.163,321.67,0,4.4389e-07,-0.00028619,-0.00057238,0,0,0,1,0.00019832,1.0007,0.0018208,0,0,1,0.002615,0.1,0.002615,0
1,-11.163,321.67,0,4.4389e-07,-0.00028615,-0.00057229,0,0,0,1,0.00019832,1.0007,0.0018209,0,0,1,0.00262,0.1,0.00262,0
1,-11.163,321.67,0,4.4389e-07,-0.0002861,-0.0005722,0,0,0,1,0.00019832,1.0007,0.0018209,0,0,1,0.002625,0.1,0.002625,0
1,-11.163,321.67,0,4.4389e-07,-0.00028606,-0.00057211,0,0,0,1,0.00019832,1.0007,0.0018209,0,0,1,0.00263,0.1,0.00263,0
1,-11.163,321.67,0,4.4389e-07,-0.00028601,-0.00057202,0,0,0,1,0.00019832,1.0007,0.0018209,0,0,1,0.002635,0.1,0.002635,0
1,-11.163,321.67,0,4.4389e-07,-0.00028596,-0.00057193,0,0,0,1,0.00019832,1.0007,0.001821,0,0,1,0.00264,0.1,0.00264,0
1,-11.163,321.67,0,4.4389e-07,-0.00028592,-0.00057184,0,0,0,1,0.00019832,1.0007,0.001821,0,0,1,0.002645,0.1,0.002645,0
1,-11.163,321.67,0,4.4389e-07,-0.00028587,-0.00057175,0,0,0,1,0.00019832,1.0007,0.001821,0,0,1,0.00265,0.1,0.00265,0
1,-11.163,321.67,0,4.4389e-07,-0.00028583,-0.00057165,0,0,0,1,0.00019832,1.0007,0.001821,0,0,1,0.002655,0.1,0.002655,0
1,-11.163,321.67,0,4.4389e-07,-0.00028578,-0.00057156,0,0,0,1,0.00019832,1.0007,0.0018211,0,0,1,0.00266,0.1,0.00266,0
1,-11.163,321.67,0,4.4389e-07,-0.00028574,-0.00057147,0,0,0,1,0.00019832,1.0007,0.0018211,0,0,1,0.002665,0.1,0.002665,0
1,-11.163,321.67,0,4.4389e-07,-0.00028569,-0.00057138,0,0,0,1,0.00019832,1.0007,0.0018211,0,0,1,0.00267,0.1,0.00267,0
1,-11.163,321.67,0,4.4389e-07,-0.00028564,-0.00057129,0,0,0,1,0.00019832,1.0007,0.0018211,0,0,1,0.002675,0.1,0.002675,0
1,-11.163,321.67,0,4.4389e-07,-0.0002856,-0.0005712,0,0,0,1,0.00019832,1.0007,0.0018212,0,0,1,0.00268,0.1,0.00268,0
1,-11.163,321.67,0,4.4389e-07,-0.00028555,-0.00057111,0,0,0,1,0.00019832,1.0007,0.0018212,0,0,1,0.002685,0.1,0.002685,0
1,-11.163,321.67,0,4.4389e-07,-0.00028551,-0.00057102,0,0,0,1,0.00019832,1.0007,0.0018212,0,0,1,0.00269,0.1,0.00269,0
1,-11.163,321.67,0,4.4389e-07,-0.00028546,-0.00057092,0,0,0,1,0.00019832,1.0007,0.0018212,0,0,1,0.002695,0.1,0.002695,0
1,-11.163,321.67,0,4.4389e-07,-0.00028542,-0.00057083,0,0,0,1,0.00019832,1.0007,0.0018213,0,0,1,0.0027,0.1,0.0027,0
1,-11.163,321.67,0,4.4389e-07,-0.00028537,-0.00057074,0,0,0,1,0.00019832,1.0007,0.0018213,0,0,1,0.002705,0.1,0.002705,0
1,-11.163,321.67,0,4.4389e-07,-0.00028533,-0.00057065,0,0,0,1,0.00019832,1.0007,0.0018213,0,0,1,0.00271,0.1,0.00271,0
1,-11.163,321.67,0,4.4389e-07,-0.00028528,-0.00057056,0,0,0,1,0.00019832,1.0007,0.0018213,0,0,1,0.002715,0.1,0.002715,0
1,-11.163,321.67,0,4.4389e-07,-0.00028523,-0.00057047,0,0,0,1,0.00019832,1.0007,0.0018214,0,0,1,0.00272,0.1,0.00272,0
1,-11.163,321.67,0,4.4389e-07,-0.00028519,-0.00057038,0,0,0,1,0.00019832,1.0007,0.0018214,0,0,1,0.002725,0.1,0.002725,0
1,-11.163,321.67,0,4.4389e-07,-0.00028514,-0.00057029,0,0,0,1,0.00019832,1.0007,0.0018214,0,0,1,0.00273,0.1,0.00273,0
1,-11.163,321.67,0,4.4389e-07,-0.0002851,-0.00057019,0,0,0,1,0.00019832,1.0007,0.0018214,0,0,1,0.002735,0.1,0.002735,0
1,-11.163,321.67,0,4.4389e-07,-0.00028505,-0.0005701,0,0,0,1,0.00019832,1.0007,0.0018215,0,0,1,0.00274,0.1,0.00274,0
1,-11.163,321.67,0,4.4389e-07,-0.00028501,-0.00057001,0,0,0,1,0.00019832,1.0007,0.0018215,0,0,1,0.002745,0.1,0.002745,0
1,-11.163,321.67,0,4.4389e-07,-0.00028496,-0.00056992,0,0,0,1,0.00019832,1.0007,0.0018215,0,0,1,0.00275,0.1,0.00275,0
1,-11.163,321.67,0,4.4389e-07,-0.00028491,-0.00056983,0,0,0,1,0.00019832,1.0007,0.0018215,0,0,1,0.002755,0.1,0.002755,0
1,-11.163,321.67,0,4.4389e-07,-0.00028487,-0.00056974,0,0,0,1,0.00019832,1.0007,0.0018216,0,0,1,0.00276,0.1,0.00276,0
1,-11.163,321.67,0,4.4389e-07,-0.00028482,-0.00056965,0,0,0,1,0.00019832,1.0007,0.0018216,0,0,1,0.002765,0.1,0.002765,0
1,-11.163,321.67,0,4.4389e-07,-0.00028478,-0.00056956,0,0,0,1,0.00019832,1.0007,0.0018216,0,0,1,0.00277,0.1,0.00277,0
1,-11.163,321.67,0,4.4389e-07,-0.00028473,-0.00056946,0,0,0,1,0.00019832,1.0007,0.0018216,0,0,1,0.002775,0.1,0.002775,0
1,-11.163,321.67,0,4.4389e-07,-0.00028469,-0.00056937,0,0,0,1,0.00019832,1.0007,0.0018217,0,0,1,0.00278,0.1,0.00278,0
1,-11.163,321.67,0,4.4389e-07,-0.00028464,-0.00056928,0,0,0,1,0.00019832,1.0007,0.0018217,0,0,1,0.002785,0.1,0.002785,0
1,-11.163,321.67,0,4.4389e-07,-0.0002846,-0.00056919,0,0,0,1,0.00019832,1.0007,0.0018217,0,0,1,0.00279,0.1,0.00279,0
1,-11.163,321.67,0,4.4389e-07,-0.00028455,-0.0005691,0,0,0,1,0.00019832,1.0007,0.0018217,0,0,1,0.002795,0.1,0.002795,0
1,-11.163,321.67,0,4.4389e-07,-0.0002845,-0.00056901,0,0,0,1,0.00019832,1.0007,0.0018218,0,0,1,0.0028,0.1,0.0028,0
1,-11.163,321.67,0,4.4389e-07,-0.00028446,-0.00056892,0,0,0,1,0.00019832,1.0007,0.0018218,0,0,1,0.002805,0.1,0.002805,0
1,-11.163,321.67,0,4.4389e-07,-0.00028441,-0.00056882,0,0,0,1,0.00019832,1.0007,0.0018218,0,0,1,0.00281,0.1,0.00281,0
1,-11.163,321.67,0,4.4389e-07,-0.00028436,-0.00056873,0,0,0,1,0.00019832,1.0007,0.0018218,0,0,1,0.002815,0.1,0.002815,0
1,-11.163,321.67,0,4.4389e-07,-0.00028432,-0.00056863,0,0,0,1,0.00019832,1.0007,0.0018219,0,0,1,0.00282,0.1,0.00282,0
1,-11.163,321.67,0,4.4389e-07,-0.00028427,-0.00056854,0,0,0,1,0.00019832,1.0007,0.0018219,0,0,1,0.002825,0.1,0.002825,0
1,-11.163,321.67,0,4.4389e-07,-0.00028422,-0.00056845,0,0,0,1,0.00019832,1.0007,0.0018219,0,0,1,0.00283,0.1,0.00283,0
1,-11.163,321.67,0,4.4389e-07,-0.00028418,-0.00056835,0,0,0,1,0.00019832,1.0007,0.0018219,0,0,1,0.002835,0.1,0.002835,0
1,-11.163,321.67,0,4.4389e-07,-0.00028413,-0.00056826,0,0,0,1,0.00019832,1.0007,0.001822,0,0,1,0.00284,0.1,0.00284,0
1,-11.163,321.67,0,4.4389e-07,-0.00028408,-0.00056816,0,0,0,1,0.00019832,1.0007,0.001822,0,0,1,0.002845,0.1,0.002845,0
1,-11.163,321.67,0,4.4389e-07,-0.00028403,-0.00056807,0,0,0,1,0.00019832,1.0007,0.001822,0,0,1,0.00285,0.1,0.00285,0
1,-11.163,321.67,0,4.4389e-07,-0.00028399,-0.00056797,0,0,0,1,0.00019832,1.0007,0.001822,0,0,1,0.002855,0.1,0.002855,0
1,-11.163,321.67,0,4.4389e-07,-0.00028394,-0.00056788,0,0,0,1,0.00019832,1.0007,0.0018221,0,0,1,0.00286,0.1,0.00286,0
1,-11.163,321.67,0,4.4389e-07,-0.00028389,-0.00056779,0,0,0,1,0.00019832,1.0007,0.0018221,0,0,1,0.002865,0.1,0.002865,0
1,-11.163,321.67,0,4.4389e-07,-0.00028385,-0.00056769,0,0,0,1,0.00019832,1.0007,0.0018221,0,0,1,0.00287,0.1,0.00287,0
1,-11.163,321.67,0,4.4389e-07,-0.0002838,-0.0005676,0,0,0,1,0.00019832,1.0007,0.0018221,0,0,1,0.002875,0.1,0.002875,0
1,-11.163,321.67,0,4.4389e-07,-0.00028375,-0.0005675,0,0,0,1,0.00019832,1.0007,0.0018221,0,0,1,0.00288,0.1,0.00288,0
1,-11.163,321.67,0,4.4389e-07,-0.00028371,-0.00056741,0,0,0,1,0.00019832,1.0007,0.0018222,0,0,1,0.002885,0.1,0.002885,0
1,-11.163,321.67,0,4.4389e-07,-0.00028366,-0.00056732,0,0,0,1,0.00019832,1.0007,0.0018222,0,0,1,0.00289,0.1,0.00289,0
1,-11.163,321.67,0,4.4389e-07,-0.00028361,-0.00056722,0,0,0,1,0.00019832,1.0007,0.0018222,0,0,1,0.002895,0.1,0.002895,0
1,-11.163,321.67,0,4.4389e-07,-0.00028356,-0.00056713,0,0,0,1,0.00019832,1.0007,0.0018222,0,0,1,0.0029,0.1,0.0029,0
1,-11.163,321.67,0,4.4389e-07,-0.00028352,-0.00056703,0,0,0,1,0.00019832,1.0007,0.0018223,0,0,1,0.002905,0.1,0.002905,0
1,-11.163,321.67,0,4.4389e-07,-0.00028347,-0.00056694,0,0,0,1,0.00019832,1.0007,0.0018223,0,0,1,0.00291,0.1,0.00291,0
1,-11.163,321.67,0,4.4389e-07,-0.00028342,-0.00056685,0,0,0,1,0.00019832,1.0007,0.0018223,0,0,1,0.002915,0.1,0.002915,0
1,-11.163,321.67,0,4.4389e-07,-0.00028338,-0.00056675,0,0,0,1,0.00019832,1.0007,0.0018223,0,0,1,0.00292,0.1,0.00292,0
1,-11.163,321.67,0,4.4389e-07,-0.00028333,-0.00056666,0,0,0,1,0.00019832,1.0007,0.0018224,0,0,1,0.002925,0.1,0.002925,0
1,-11.163,321.67,0,4.4389e-07,-0.00028328,-0.00056656,0,0,0,1,0.00019832,1.0007,0.0018224,0,0,1,0.00293,0.1,0.00293,0
1,-11.163,321.67,0,4.4389e-07,-0.00028323,-0.00056647,0,0,0,1,0.00019832,1.0007,0.0018224,0,0,1,0.002935,0.1,0.002935,0
1,-11.163,321.67,0,4.4389e-07,-0.00028319,-0.00056637,0,0,0,1,0.00019832,1.0007,0.0018224,0,0,1,0.00294,0.1,0.00294,0
1,-11.163,321.67,0,4.4389e-07,-0.00028314,-0.00056628,0,0,0,1,0.00019832,1.0007,0.0018224,0,0,1,0.002945,0.1,0.002945,0
1,-11.163,321.67,0,4.4389e-07,-0.00028309,-0.00056619,0,0,0,1,0.00019832,1.0007,0.0018225,0,0,1,0.00295,0.1,0.00295,0
1,-11.163,321.67,0,4.4389e-07,-0.00028305,-0.00056609,0,0,0,1,0.00019832,1.0007,0.0018225,0,0,1,0.002955,0.1,0.002955,0
1,-11.163,321.67,0,4.4389e-07,-0.000283,-0.000566,0,0,0,1,0.00019832,1.0007,0.0018225,0,0,1,0.00296,0.1,0.00296,0
1,-11.163,321.67,0,4.4389e-07,-0.00028295,-0.0005659,0,0,0,1,0.00019832,1.0007,0.0018225,0,0,1,0.002965,0.1,0.002965,0
1,-11.163,321.67,0,4.4389e-07,-0.0002829,-0.00056581,0,0,0,1,0.00019832,1.0007,0.0018226,0,0,1,0.00297,0.1,0.00297,0
1,-11.163,321.67,0,4.4389e-07,-0.00028286,-0.00056572,0,0,0,1,0.00019832,1.0007,0.0018226,0,0,1,0.002975,0.1,0.002975,0
1,-11.163,321.67,0,4.4389e-07,-0.00028281,-0.00056562,0,0,0,1,0.00019832,1.0007,0.0018226,0,0,1,0.00298,0.1,0.00298,0
1,-11.163,321.67,0,4.4389e-07,-0.00028276,-0.00056553,0,0,0,1,0.00019832,1.0007,0.0018226,0,0,1,0.002985,0.1,0.002985,0
1,-11.163,321.67,0,4.4389e-07,-0.00028272,-0.00056543,0,0,0,1,0.00019832,1.0007,0.0018227,0,0,1,0.00299,0.1,0.00299,0
1,-11.163,321.67,0,4.4389e-07,-0.00028267,-0.00056534,0,0,0,1,0.00019832,1.0007,0.0018227,0,0,1,0.002995,0.1,0.002995,0
1,-11.163,321.67,0,4.4389e-07,-0.00028262,-0.00056524,0,0,0,1,0.00019832,1.0007,0.0018227,0,0,1,0.003,0.1,0.003,0
1,-11.163,321.67,0,4.4389e-07,-0.00028258,-0.00056515,0,0,0,1,0.00019832,1.0007,0.0018227,0,0,1,0.003005,0.1,0.003005,0
1,-11.163,321.67,0,4.4389e-07,-0.00028253,-0.00056506,0,0,0,1,0.00019832,1.0007,0.0018228,0,0,1,0.00301,0.1,0.00301,0
1,-11.163,321.67,0,4.4389e-07,-0.00028248,-0.00056496,0,0,0,1,0.00019832,1.0007,0.0018228,0,0,1,0.003015,0.1,0.003015,0
1,-11.163,321.67,0,4.4389e-07,-0.00028243,-0.00056487,0,0,0,1,0.00019832,1.0007,0.0018228,0,0,1,0.00302,0.1,0.00302,0
1,-11.163,321.67,0,4.4389e-07,-0.00028239,-0.00056477,0,0,0,1,0.00019832,1.0007,0.0018228,0,0,1,0.003025,0.1,0.003025,0
1,-11.163,321.67,0,4.4389e-07,-0.00028234,-0.00056468,0,0,0,1,0.00019832,1.0007,0.0018228,0,0,1,0.00303,0.1,0.00303,0
1,-11.163,321.67,0,4.4389e-07,-0.00028229,-0.00056459,0,0,0,1,0.00019832,1.0007,0.0018229,0,0,1,0.003035,0.1,0.003035,0
1,-11.163,321.67,0,4.4389e-07,-0.00028225,-0.00056449,0,0,0,1,0.00019832,1.0007,0.0018229,0,0,1,0.00304,0.1,0.00304,0
1,-11.163,321.67,0,4.4389e-07,-0.0002822,-0.0005644,0,0,0,1,0.00019832,1.0007,0.0018229,0,0,1,0.003045,0.1,0.003045,0
1,-11.163,321.67,0,4.4389e-07,-0.00028215,-0.0005643,0,0,0,1,0.00019832,1.0007,0.0018229,0,0,1,0.00305,0.1,0.00305,0
1,-11.163,321.67,0,4.4389e-07,-0.0002821,-0.00056421,0,0,0,1,0.00019832,1.0007,0.001823,0,0,1,0.003055,0.1,0.003055,0
1,-11.163,321.67,0,4.4389e-07,-0.00028206,-0.00056411,0,0,0,1,0.00019832,1.0007,0.001823,0,0,1,0.00306,0.1,0.00306,0
1,-11.163,321.67,0,4.4389e-07,-0.00028201,-0.00056402,0,0,0,1,0.00019832,1.0007,0.001823,0,0,1,0.003065,0.1,0.003065,0
1,-11.163,321.67,0,4.4389e-07,-0.00028196,-0.00056393,0,0,0,1,0.00019832,1.0007,0.001823,0,0,1,0.00307,0.1,0.00307,0
1,-11.163,321.67,0,4.4389e-07,-0.00028192,-0.00056383,0,0,0,1,0.00019832,1.0007,0.0018231,0,0,1,0.003075,0.1,0.003075,0
1,-11.163,321.67,0,4.4389e-07,-0.00028187,-0.00056374,0,0,0,1,0.00019832,1.0007,0.0018231,0,0,1,0.00308,0.1,0.00308,0
1,-11.163,321.67,0,4.4389e-07,-0.00028182,-0.00056364,0,0,0,1,0.00019832,1.0007,0.0018231,0,0,1,0.003085,0.1,0.003085,0
1,-11.163,321.67,0,4.4389e-07,-0.00028177,-0.00056355,0,0,0,1,0.00019832,1.0007,0.0018231,0,0,1,0.00309,0.1,0.00309,0
1,-11.163,321.67,0,4.4389e-07,-0.00028173,-0.00056346,0,0,0,1,0.00019832,1.0007,0.0018231,0,0,1,0.003095,0.1,0.003095,0
1,-11.163,321.67,0,4.4389e-07,-0.00028168,-0.00056336,0,0,0,1,0.00019832,1.0007,0.0018232,0,0,1,0.0031,0.1,0.0031,0
1,-11.163,321.67,0,4.4389e-07,-0.00028163,-0.00056327,0,0,0,1,0.00019832,1.0007,0.0018232,0,0,1,0.003105,0.1,0.003105,0
1,-11.163,321.67,0,4.4389e-07,-0.00028159,-0.00056317,0,0,0,1,0.00019832,1.0007,0.0018232,0,0,1,0.00311,0.1,0.00311,0
1,-11.163,321.67,0,4.4389e-07,-0.00028154,-0.00056308,0,0,0,1,0.00019832,1.0007,0.0018232,0,0,1,0.003115,0.1,0.003115,0
1,-11.163,321.67,0,4.4389e-07,-0.00028149,-0.00056298,0,0,0,1,0.00019832,1.0007,0.0018233,0,0,1,0.00312,0.1,0.00312,0
1,-11.163,321.67,0,4.4389e-07,-0.00028145,-0.00056289,0,0,0,1,0.00019832,1.0007,0.0018233,0,0,1,0.003125,0.1,0.003125,0
1,-11.163,321.67,0,4.4389e-07,-0.0002814,-0.0005628,0,0,0,1,0.00019832,1.0007,0.0018233,0,0,1,0.00313,0.1,0.00313,0
1,-11.163,321.67,0,4.4389e-07,-0.00028135,-0.0005627,0,0,0,1,0.00019832,1.0007,0.0018233,0,0,1,0.003135,0.1,0.003135,0
1,-11.163,321.67,0,4.4389e-07,-0.0002813,-0.00056261,0,0,0,1,0.00019832,1.0007,0.0018234,0,0,1,0.00314,0.1,0.00314,0
1,-11.163,321.67,0,4.4389e-07,-0.00028126,-0.00056251,0,0,0,1,0.00019832,1.0007,0.0018234,0,0,1,0.003145,0.1,0.003145,0
1,-11.163,321.67,0,4.4389e-07,-0.00028121,-0.00056242,0,0,0,1,0.00019832,1.0007,0.0018234,0,0,1,0.00315,0.1,0.00315,0
1,-11.163,321.67,0,4.4389e-07,-0.00028116,-0.00056233,0,0,0,1,0.00019832,1.0007,0.0018234,0,0,1,0.003155,0.1,0.003155,0
1,-11.163,321.67,0,4.4389e-07,-0.00028112,-0.00056223,0,0,0,1,0.00019832,1.0007,0.0018234,0,0,1,0.00316,0.1,0.00316,0
1,-11.163,321.67,0,4.4389e-07,-0.00028107,-0.00056214,0,0,0,1,0.00019832,1.0007,0.0018235,0,0,1,0.003165,0.1,0.003165,0
1,-11.163,321.67,0,4.4389e-07,-0.00028102,-0.00056204,0,0,0,1,0.00019832,1.0007,0.0018235,0,0,1,0.00317,0.1,0.00317,0
1,-11.163,321.67,0,4.4389e-07,-0.00028097,-0.00056195,0,0,0,1,0.00019832,1.0007,0.0018235,0,0,1,0.003175,0.1,0.003175,0
1,-11.163,321.67,0,4.4389e-07,-0.00028093,-0.00056185,0,0,0,1,0.00019832,1.0007,0.0018235,0,0,1,0.00318,0.1,0.00318,0
1,-11.163,321.67,0,4.4389e-07,-0.00028088,-0.00056176,0,0,0,1,0.00019832,1.0007,0.0018236,0,0,1,0.003185,0.1,0.003185,0
1,-11.163,321.67,0,4.4389e-07,-0.00028083,-0.00056167,0,0,0,1,0.00019832,1.0007,0.0018236,0,0,1,0.00319,0.1,0.00319,0
1,-11.163,321.67,0,4.4389e-07,-0.00028079,-0.00056157,0,0,0,1,0.00019832,1.0007,0.0018236,0,0,1,0.003195,0.1,0.003195,0
1,-11.163,321.67,0,4.4389e-07,-0.00028074,-0.00056148,0,0,0,1,0.00019832,1.0007,0.0018236,0,0,1,0.0032,0.1,0.0032,0
1,-11.163,321.67,0,4.4389e-07,-0.00028069,-0.00056138,0,0,0,1,0.00019832,1.0007,0.0018237,0,0,1,0.003205,0.1,0.003205,0
1,-11.163,321.67,0,4.4389e-07,-0.00028064,-0.00056129,0,0,0,1,0.00019832,1.0007,0.0018237,0,0,1,0.00321,0.1,0.00321,0
1,-11.163,321.67,0,4.4389e-07,-0.0002806,-0.0005612,0,0,0,1,0.00019832,1.0007,0.0018237,0,0,1,0.003215,0.1,0.003215,0
1,-11.163,321.67,0,4.4389e-07,-0.00028055,-0.0005611,0,0,0,1,0.00019832,1.0007,0.0018237,0,0,1,0.00322,0.1,0.00322,0
1,-11.163,321.67,0,4.4389e-07,-0.0002805,-0.00056101,0,0,0,1,0.00019832,1.0007,0.0018238,0,0,1,0.003225,0.1,0.003225,0
1,-11.163,321.67,0,4.4389e-07,-0.00028046,-0.00056091,0,0,0,1,0.00019832,1.0007,0.0018238,0,0,1,0.00323,0.1,0.00323,0
1,-11.163,321.67,0,4.4389e-07,-0.00028041,-0.00056082,0,0,0,1,0.00019832,1.0007,0.0018238,0,0,1,0.003235,0.1,0.003235,0
1,-11.163,321.67,0,4.4389e-07,-0.00028036,-0.00056072,0,0,0,1,0.00019832,1.0007,0.0018238,0,0,1,0.00324,0.1,0.00324,0
1,-11.163,321.67,0,4.4389e-07,-0.00028032,-0.00056063,0,0,0,1,0.00019832,1.0007,0.0018238,0,0,1,0.003245,0.1,0.003245,0
1,-11.163,321.67,0,4.4389e-07,-0.00028027,-0.00056054,0,0,0,1,0.00019832,1.0007,0.0018239,0,0,1,0.00325,0.1,0.00325,0
1,-11.163,321.67,0,4.4389e-07,-0.00028022,-0.00056044,0,0,0,1,0.00019832,1.0007,0.0018239,0,0,1,0.003255,0.1,0.003255,0
1,-11.163,321.67,0,4.4389e-07,-0.00028017,-0.00056035,0,0,0,1,0.00019832,1.0007,0.0018239,0,0,1,0.00326,0.1,0.00326,0
1,-11.163,321.67,0,4.4389e-07,-0.00028013,-0.00056025,0,0,0,1,0.00019832,1.0007,0.0018239,0,0,1,0.003265,0.1,0.003265,0
1,-11.163,321.67,0,4.4389e-07,-0.00028008,-0.00056016,0,0,0,1,0.00019832,1.0007,0.001824,0,0,1,0.00327,0.1,0.00327,0
1,-11.163,321.67,0,4.4389e-07,-0.00028003,-0.00056007,0,0,0,1,0.00019832,1.0007,0.001824,0,0,1,0.003275,0.1,0.003275,0
1,-11.163,321.67,0,4.4389e-07,-0.00027999,-0.00055997,0,0,0,1,0.00019832,1.0007,0.001824,0,0,1,0.00328,0.1,0.00328,0
1,-11.163,321.67,0,4.4389e-07,-0.00027994,-0.00055988,0,0,0,1,0.00019832,1.0007,0.001824,0,0,1,0.003285,0.1,0.003285,0
1,-11.163,321.67,0,4.4389e-07,-0.00027989,-0.00055978,0,0,0,1,0.00019832,1.0007,0.0018241,0,0,1,0.00329,0.1,0.00329,0
1,-11.163,321.67,0,4.4389e-07,-0.00027984,-0.00055969,0,0,0,1,0.00019832,1.0007,0.0018241,0,0,1,0.003295,0.1,0.003295,0
1,-11.163,321.67,0,4.4389e-07,-0.0002798,-0.0005596,0,0,0,1,0.00019832,1.0007,0.0018241,0,0,1,0.0033,0.1,0.0033,0
1,-11.163,321.67,0,4.4389e-07,-0.00027975,-0.0005595,0,0,0,1,0.00019832,1.0007,0.0018241,0,0,1,0.003305,0.1,0.003305,0
1,-11.163,321.67,0,4.4389e-07,-0.0002797,-0.00055941,0,0,0,1,0.00019832,1.0007,0.0018241,0,0,1,0.00331,0.1,0.00331,0
1,-11.163,321.67,0,4.4389e-07,-0.00027966,-0.00055931,0,0,0,1,0.00019832,1.0007,0.0018242,0,0,1,0.003315,0.1,0.003315,0
1,-11.163,321.67,0,4.4389e-07,-0.00027961,-0.00055922,0,0,0,1,0.00019832,1.0007,0.0018242,0,0,1,0.00332,0.1,0.00332,0
1,-11.163,321.67,0,4.4389e-07,-0.00027956,-0.00055912,0,0,0,1,0.00019832,1.0007,0.0018242,0,0,1,0.003325,0.1,0.003325,0
1,-11.163,321.67,0,4.4389e-07,-0.00027952,-0.00055903,0,0,0,1,0.00019832,1.0007,0.0018242,0,0,1,0.00333,0.1,0.00333,0
1,-11.163,321.67,0,4.4389e-07,-0.00027947,-0.00055894,0,0,0,1,0.00019832,1.0007,0.0018243,0,0,1,0.003335,0.1,0.003335,0
1,-11.163,321.67,0,4.4389e-07,-0.00027942,-0.00055884,0,0,0,1,0.00019832,1.0007,0.0018243,0,0,1,0.00334,0.1,0.00334,0
1,-11.163,321.67,0,4.4389e-07,-0.00027937,-0.00055875,0,0,0,1,0.00019832,1.0007,0.0018243,0,0,1,0.003345,0.1,0.003345,0
